1,66.15049,52.56965,True,null
1,66.08661,50.70172,True,null
1,57.61726,42.31792,True,null
0.4226113,27.45016,7.637889,True,null
0.4226113,19.41255,2.260501,True,null
0.4226113,17.99441,4.362165,True,null
0.4226113,26.46173,9.245358,True,null
1,57.68867,44.63649,True,null
1,66.14866,52.70235,True,null
1,66.0849,50.82735,True,null
1,57.61556,42.44504,True,null
0.37246,27.44935,7.931304,True,null
0.37246,19.41196,2.573001,True,null
0.37246,17.99305,4.489596,True,null
0.37246,26.46039,9.373787,True,null
0.3656089,26.46018,9.370395,True,up
1,57.68686,44.39413,True,null
1,66.14685,52.50254,True,null
1,66.08321,50.82881,True,null
1,57.61388,42.4453,True,null
0.3220324,27.44857,8.369897,True,null
0.3220324,19.4114,2.621958,True,null
0.3220324,17.99171,3.993661,True,null
0.3220324,26.46362,9.393308,True,null
1,57.68522,44.1168,True,null
1,66.14522,52.24214,True,null
1,66.08169,50.66257,True,null
1,57.61237,42.23443,True,null
0.271843,27.44786,8.655494,True,null
0.271843,19.4109,2.971447,True,null
0.271843,17.9905,3.571733,True,null
0.271843,26.46243,9.260331,True,null
1,57.68364,43.99322,True,null
1,66.14365,52.1136,True,null
1,66.08023,50.52058,True,null
1,57.61091,42.09401,True,null
0.221822,27.4472,8.510976,True,null
0.221822,19.41043,2.869644,True,null
0.221822,17.98935,3.567382,True,null
0.221822,26.46131,9.117668,True,null
1,57.68215,43.65011,True,null
1,66.14216,51.73689,True,null
1,66.07885,50.04693,True,null
1,57.60954,41.63319,True,null
0.1718212,27.44658,7.409606,True,null
0.1718212,19.40999,2.925416,True,null
0.1718212,17.98827,3.45821,True,null
0.1718212,26.46025,8.6028,True,null
1,57.68073,43.52334,True,null
1,66.14075,51.31239,True,null
1,66.07754,48.85822,True,null
1,57.60823,40.60106,True,null
0.1217902,27.446,4.518029,True,null
0.1217902,19.40959,2.330863,True,null
0.1217902,17.98724,4.149894,True,null
0.1217902,26.45924,8.272173,True,null
1,57.67938,43.5228,True,null
1,66.1394,51.36855,True,null
1,66.07629,48.95095,True,null
1,57.60699,40.72351,True,null
0.07150336,27.44545,4.073576,True,null
0.07150336,19.40921,2.596074,True,null
0.07150336,17.98627,3.931009,True,null
0.07150336,26.45829,8.149277,True,null
1,57.67808,43.65777,True,null
1,66.13811,51.53885,True,null
1,66.07509,49.00573,True,null
1,57.6058,40.84228,True,null
0.02092231,27.44493,3.282786,True,null
0.02092231,19.40885,3.097574,True,null
0.02092231,17.98533,3.719755,True,null
0.02092231,26.45738,8.238948,True,null
1,58.50885,43.72382,True,null
1,66.9628,51.71566,True,null
1,66.82229,48.79137,True,null
1,58.34798,40.68066,True,null
0,27.69511,2.679969,True,null
0,19.55171,1.978055,True,null
0,18.54117,3.522797,True,null
0,26.9912,8.816632,True,null
1,62.60529,43.42248,True,null
1,71.06178,51.53706,True,null
1,70.91545,48.81633,True,null
1,62.43914,40.70232,True,null
0,31.04264,2.721375,True,null
0,22.70084,2.315137,True,null
0,22.47895,3.346017,True,null
0,30.88074,8.537033,True,null
1,63.34056,43.12114,True,null
1,71.79871,51.23716,True,null
1,71.66584,48.95546,True,null
1,63.18991,40.8331,True,null
0,31.73368,2.898978,True,null
0,23.37403,2.146537,True,null
0,23.22902,3.188097,True,null
0,31.62702,8.259011,True,null
1,64.39675,42.81981,True,null
1,72.85788,50.9373,True,null
1,72.75323,49.08252,True,null
1,64.27834,40.92626,True,null
0,32.77656,3.06469,True,null
0,24.39775,1.804835,True,null
0,24.33028,3.051968,True,null
0,32.72636,7.982731,True,null
1,64.3964,42.51849,True,null
1,72.85754,50.63745,True,null
1,72.75302,49.06646,True,null
1,64.27813,40.63481,True,null
0,32.77687,3.209502,True,null
0,24.39811,1.539934,True,null
0,24.33026,2.940656,True,null
0,32.72639,7.708382,True,null
1,64.39606,42.21116,True,null
1,72.8572,50.33164,True,null
1,72.75281,48.77112,True,null
1,64.27792,40.33769,True,null
0,32.77717,3.196141,True,null
0,24.39846,1.394927,True,null
0,24.33023,2.855693,True,null
0,32.72642,7.430755,True,null
1,64.39574,41.90986,True,null
1,72.8569,50.03186,True,null
1,72.75262,48.48172,True,null
1,64.27773,40.04656,True,null
0,32.77745,3.190573,True,null
0,24.39879,1.41329,True,null
0,24.33022,2.802926,True,null
0,32.72645,7.160986,True,null
1,66.2103,41.60255,True,null
1,74.67531,49.7261,True,null
1,74.60845,48.18669,True,null
1,66.13488,39.74978,True,null
0,34.53011,3.184933,True,null
0,26.1223,2.603011,True,null
0,26.19537,2.782041,True,null
0,34.58542,6.888579,True,null
1,66.66483,41.30127,True,null
1,75.13026,49.42636,True,null
1,75.06593,47.89761,True,null
1,66.59232,39.45898,True,null
0,34.93896,3.179439,True,null
0,26.52335,3.224985,True,null
0,26.64552,2.794572,True,null
0,35.03181,6.624545,True,null
1,67.32375,40.98796,True,null
1,75.78983,49.11467,True,null
1,75.73004,47.59714,True,null
1,67.25643,39.15673,True,null
0,35.53809,3.173769,True,null
0,27.11244,3.381593,True,null
0,27.30076,2.841796,True,null
0,35.68197,6.353539,True,null
1,67.32356,40.68068,True,null
1,75.78965,48.809,True,null
1,75.72995,47.30261,True,null
1,67.25635,38.86047,True,null
0,35.53837,3.168242,True,null
0,27.11274,3.444484,True,null
0,27.30081,2.920358,True,null
0,35.68206,6.091763,True,null
1,67.32339,40.6871,True,null
1,75.78948,48.79333,True,null
1,75.72987,47.21824,True,null
1,67.25627,38.78419,True,null
0,35.53862,3.162862,True,null
0,27.11302,1.766706,True,null
0,27.30085,3.287066,True,null
0,35.68213,5.918045,True,null
1,67.32322,42.87487,True,null
1,75.78931,50.72334,True,null
1,75.72979,48.41851,True,null
1,67.2562,40.12168,True,null
0,35.53888,3.157411,True,null
0,27.11329,1.786702,True,null
0,27.3009,6.789484,True,null
0,35.68221,7.504927,True,null
1,67.32307,43.50902,True,null
1,75.78917,51.33726,True,null
1,75.72971,48.97298,True,null
1,67.25613,40.69244,True,null
0,35.53912,4.363467,True,null
0,27.11355,1.814738,True,null
0,27.30095,6.760215,True,null
0,35.68229,8.167191,True,null
1,69.39811,43.86098,True,null
1,77.86022,51.76332,True,null
1,77.73348,49.56989,True,null
1,69.25588,41.24947,True,null
0,37.05949,4.891662,True,null
0,28.59605,1.411845,True,null
0,29.17252,6.782362,True,null
0,37.5061,8.428113,True,null
1,71.36973,43.43884,True,null
1,79.82278,51.3605,True,null
1,79.57685,49.22301,True,null
1,71.09456,40.88932,True,null
0,38.29093,6.227678,True,null
0,29.8075,1.413658,True,null
0,30.85455,5.731686,True,null
0,39.11152,8.003692,True,null
1,73.21025,43.62914,True,null
1,81.64709,51.64058,True,null
1,81.23115,49.73512,True,null
1,72.74609,41.3562,True,null
0,39.2303,5.969098,True,null
0,30.75602,1.465993,True,null
0,32.35298,5.077311,True,null
0,40.49443,8.304333,True,null
1,73.21043,43.89197,True,null
1,81.64727,51.74961,True,null
1,81.23139,49.4473,True,null
1,72.74633,41.15238,True,null
0,39.23071,5.402962,True,null
0,30.75643,1.47695,True,null
0,32.35326,6.712306,True,null
0,40.49474,8.497238,True,null
1,73.21059,44.40141,True,null
1,81.64744,52.29764,True,null
1,81.23161,49.99916,True,null
1,72.74655,41.71214,True,null
0,39.23109,5.337292,True,null
0,30.7568,1.521028,True,null
0,32.35351,7.068988,True,null
0,40.49503,8.969577,True,null
1,73.21075,44.66398,True,null
1,81.64761,52.59286,True,null
1,81.23183,50.45134,True,null
1,72.74677,42.12124,True,null
0,39.23145,6.246475,True,null
0,30.75716,1.197687,True,null
0,32.35376,5.842071,True,null
0,40.49531,9.228302,True,null
1,73.2109,44.47408,True,null
1,81.64776,52.48166,True,null
1,81.23203,50.55055,True,null
1,72.74697,42.17792,True,null
0,39.2318,6.498711,True,null
0,30.7575,1.435949,True,null
0,32.35399,5.121093,True,null
0,40.49557,9.134105,True,null
1,73.6812,44.74451,True,null
1,82.11335,52.74022,True,null
1,81.6539,50.77208,True,null
1,73.16882,42.40689,True,null
0,39.48038,6.534705,True,null
0,31.01378,1.819209,True,null
0,32.74612,4.745416,True,null
0,40.85529,9.378756,True,null
1,73.68136,44.58389,True,null
1,82.11351,52.58746,True,null
1,81.65411,50.64345,True,null
1,73.16902,42.27341,True,null
0,39.48071,6.581184,True,null
0,31.0141,1.931648,True,null
0,32.74635,4.694734,True,null
0,40.85555,9.234562,True,null
1,73.6815,44.55984,True,null
1,82.11366,52.55651,True,null
1,81.6543,50.59418,True,null
1,73.16922,42.22752,True,null
0,39.48102,6.645692,True,null
0,31.01441,1.808255,True,null
0,32.74657,5.060233,True,null
0,40.85579,9.196711,True,null
1,73.68165,44.65562,True,null
1,82.11381,52.65323,True,null
1,81.65448,50.69176,True,null
1,73.1694,42.32514,True,null
0,39.48131,6.725939,True,null
0,31.01469,1.80167,True,null
0,32.74678,4.847702,True,null
0,40.85601,9.293875,True,null
1,73.68179,44.5435,True,null
1,82.11395,52.55359,True,null
1,81.65466,50.62484,True,null
1,73.16958,42.25191,True,null
0,39.48159,6.816485,True,null
0,31.01497,1.979038,True,null
0,32.74697,4.507092,True,null
0,40.85624,9.207235,True,null
1,73.68192,44.35217,True,null
1,82.11409,52.37075,True,null
1,81.65482,50.47207,True,null
1,73.16975,42.09333,True,null
0,39.48186,6.768943,True,null
0,31.01524,2.075146,True,null
0,32.74716,4.374512,True,null
0,40.85645,9.039454,True,null
1,73.68204,44.03183,True,null
1,82.11422,52.03917,True,null
1,81.65499,50.11525,True,null
1,73.16991,41.74044,True,null
0,39.48212,6.456291,True,null
0,31.01549,1.820389,True,null
0,32.74734,4.755808,True,null
0,40.85665,8.694186,True,null
1,73.68216,43.70749,True,null
1,82.11433,51.70563,True,null
1,81.65514,49.7625,True,null
1,73.17007,41.39056,True,null
0,39.48236,6.225957,True,null
0,31.01573,1.570882,True,null
0,32.74752,5.311265,True,null
0,40.85683,8.351705,True,null
0,32.74755,5.048326,True,yes,down
0,31.01592,1.559893,True,yes,down
1,73.68227,44.18337,True,null
1,82.11446,52.22892,True,null
1,81.65529,50.40902,True,null
1,73.17021,42.01641,True,null
0,39.48259,6.251475,True,null
0,31.01227,1.171296,True,null
0,32.74419,4.775855,True,null
0,40.85702,8.952901,True,null
0,39.48272,6.183136,True,yes,down
1,73.68238,45.08949,True,null
1,82.11456,52.93997,True,null
1,81.65543,50.59903,True,null
1,73.17035,42.31647,True,null
0,39.47991,5.937399,True,null
0,31.01249,0.9173135,True,null
0,32.74434,6.95049,True,null
0,40.85719,9.694441,True,null
1,73.68248,45.94507,True,null
1,82.11467,53.77783,True,null
1,81.65556,51.38034,True,null
1,73.17048,43.1142,True,null
0,39.48013,6.100628,True,null
0,31.01269,0.8201593,True,null
0,32.7445,8.620526,True,null
0,40.85735,10.56711,True,null
1,73.68258,46.25941,True,null
1,82.11477,53.84769,True,null
1,81.65569,50.92071,True,null
1,73.17061,42.8168,True,null
0,39.48032,4.679325,True,null
0,31.01289,3.702627,True,null
0,32.74463,10.99032,True,null
0,40.85751,11.591,True,null
1,73.68267,47.31237,True,null
1,82.11487,54.70884,True,null
1,81.65581,51.40397,True,null
1,73.17072,43.44849,True,null
0.01441975,39.48051,5.41501,True,null
0.01441975,31.01307,5.597972,True,null
0.01441975,32.74477,13.21045,True,null
0.01441975,40.85766,13.43615,True,null
1,73.68276,46.89362,True,null
1,82.11496,53.98436,True,null
1,81.65592,50.17868,True,null
1,73.17085,42.45705,True,null
0.06495691,39.48069,6.015898,True,null
0.06495691,31.01325,9.801105,True,null
0.06495691,32.74489,16.4134,True,null
0.06495691,40.8578,14.48298,True,null
0.08808073,31.01334,11.45078,True,up
1,73.68285,47.11662,True,null
1,82.11505,54.03899,True,null
1,81.65603,49.85364,True,null
1,73.17095,42.39583,True,null
0.1156189,39.48086,7.564073,True,null
0.1156189,31.01711,12.65946,True,null
0.1156189,32.74501,18.8844,True,null
0.1156189,40.85794,15.93828,True,null
0.1190194,39.48087,7.692166,True,up
0.1652661,32.74513,20.32233,True,up
1,73.68293,47.90715,True,null
1,82.11514,54.48413,True,null
1,81.65614,49.93523,True,null
1,73.17106,42.66264,True,null
0.166126,39.48392,9.130168,True,null
0.166126,31.01727,13.80484,True,null
0.166126,32.74863,20.32793,True,null
0.166126,40.85807,17.49316,True,null
1,73.68301,48.29329,True,null
1,82.11521,54.83449,True,null
1,81.65623,50.23329,True,null
1,73.17116,42.99772,True,null
0.2166021,39.48408,9.949224,True,null
0.2166021,31.01743,14.21058,True,null
0.2166021,32.74874,20.96916,True,null
0.2166021,40.85819,18.35081,True,null
1,73.68307,46.73059,True,null
1,82.11528,53.35247,True,null
1,81.65633,48.88203,True,null
1,73.17125,41.55376,True,null
0.2671061,39.48422,8.33411,True,null
0.2671061,31.01757,13.44499,True,null
0.2671061,32.74884,19.70696,True,null
0.2671061,40.8583,16.64494,True,null
1,73.68315,46.05055,True,null
1,82.11536,52.50325,True,null
1,81.65642,47.82907,True,null
1,73.17134,40.64089,True,null
0.3177092,39.48437,10.56363,True,null
0.3177092,31.01771,16.82896,True,null
0.3177092,32.74894,22.50381,True,null
0.3177092,40.85842,18.06765,True,null
1,73.68322,46.73159,True,null
1,82.11543,52.70508,True,null
1,81.65651,47.46395,True,null
1,73.17142,40.72889,True,null
0.368134,39.4845,13.35369,True,null
0.368134,31.01785,19.51272,True,null
0.368134,32.74904,25.3209,True,null
0.368134,40.85852,20.61282,True,null
1,73.68328,49.51482,True,null
1,82.11549,55.32997,True,null
1,81.65659,49.87701,True,null
1,73.17151,43.33623,True,null
0.4189606,39.48463,15.50473,True,null
0.4189606,31.01797,21.21346,True,null
0.4189606,32.74913,27.31519,True,null
0.4189606,40.85863,23.16258,True,null
1,73.68334,49.75335,True,null
1,82.11555,55.30261,True,null
1,81.65666,49.58088,True,null
1,73.17159,43.30451,True,null
0.4695685,39.48476,18.03998,True,null
0.4695685,31.01809,23.89232,True,null
0.4695685,32.74922,29.91666,True,null
0.4695685,40.85872,25.37826,True,null
1,73.6834,49.06979,True,null
1,82.11562,54.56491,True,null
1,81.65674,48.80139,True,null
1,73.17166,42.56865,True,null
0.5203197,39.48487,18.87128,True,null
0.5203197,31.01821,24.93431,True,null
0.5203197,32.7493,30.80899,True,null
0.5203197,40.85881,25.74251,True,null
1,73.68345,47.58813,True,null
1,82.11567,52.83201,True,null
1,81.65681,46.85906,True,null
1,73.17173,40.85561,True,null
0.5707534,39.48498,19.87731,True,null
0.5707534,31.01831,26.91329,True,null
0.5707534,32.74938,31.84916,True,null
0.5707534,40.8589,26.17179,True,null
1,73.68351,45.06083,True,null
1,82.11573,49.80848,True,null
1,81.65688,43.45593,True,null
1,73.1718,37.92113,True,null
0.6215391,39.48508,21.28969,True,null
0.6215391,31.01842,28.79502,True,null
0.6215391,32.74946,33.0965,True,null
0.6215391,40.85899,26.79088,True,null
1,73.68356,41.19717,True,null
1,82.11578,45.98563,True,null
1,81.65694,39.62589,True,null
1,73.17186,34.11381,True,null
0.6723005,39.48518,19.58677,True,null
0.6723005,31.01851,27.48323,True,null
0.6723005,32.74953,31.15882,True,null
0.6723005,40.85906,24.47828,True,null
1,73.6836,37.36122,True,null
1,82.11582,42.28748,True,null
1,81.657,36.2374,True,null
1,73.17192,30.34434,True,null
0.7230681,39.48528,18.38859,True,null
0.7230681,31.01861,26.72307,True,null
0.7230681,32.7496,29.26044,True,null
0.7230681,40.85913,21.91325,True,null
1,73.68365,33.55143,True,null
1,82.11588,38.45387,True,null
1,81.65706,32.48934,True,null
1,73.17198,26.50575,True,null
0.7735882,39.48537,18.78873,True,null
0.7735882,31.0187,27.26992,True,null
0.7735882,32.74966,28.41238,True,null
0.7735882,40.85921,20.41154,True,null
1,73.68369,30.58196,True,null
1,82.11591,35.83894,True,null
1,81.65711,30.29408,True,null
1,73.17204,23.84444,True,null
0.824354,39.48545,18.27796,True,null
0.824354,31.01878,26.68895,True,null
0.824354,32.74972,27.12117,True,null
0.824354,40.85928,18.90348,True,null
1,73.68373,29.08205,True,null
1,82.11596,34.62237,True,null
1,81.65717,29.39334,True,null
1,73.17209,22.62922,True,null
0.8751479,39.48554,17.72927,True,null
0.8751479,31.01887,26.05241,True,null
0.8751479,32.74978,26.08313,True,null
0.8751479,40.85934,17.77439,True,null
1,73.68377,26.70557,True,null
1,82.116,32.40447,True,null
1,81.65721,27.46614,True,null
1,73.17213,20.43348,True,null
0.9259378,39.48561,18.33058,True,null
0.9259378,31.01894,26.57877,True,null
0.9259378,32.74983,26.28692,True,null
0.9259378,40.8594,17.90478,True,null
1,73.68381,22.21546,True,null
1,82.11604,27.75634,True,null
1,81.65726,22.52865,True,null
1,73.17218,15.76009,True,null
0.9766148,39.48569,21.23184,True,null
0.9766148,31.01901,28.96986,True,null
0.9766148,32.74989,27.18794,True,null
0.9766148,40.85946,18.72758,True,null
1,73.68384,19.00661,True,null
1,82.11607,24.0498,True,null
1,81.6573,19.03852,True,null
1,73.17223,12.05502,True,null
1,39.48575,23.00438,True,null
1,31.01908,30.48521,True,null
1,32.74994,28.10738,True,null
1,40.85951,19.74532,True,null
1,73.68388,16.29004,True,null
1,82.1161,21.84785,True,null
1,81.65735,17.11685,True,null
1,73.17227,9.861115,True,null
1,39.48582,24.73817,True,null
1,31.01915,31.92649,True,null
1,32.74998,28.96278,True,null
1,40.85957,20.77302,True,null
1,73.68391,13.50653,True,null
1,82.11614,19.83017,True,null
1,81.65739,16.2202,True,null
1,73.17231,8.134681,True,null
1,39.48589,27.26278,True,null
1,31.01921,33.96861,True,null
1,32.75003,30.17775,True,null
1,40.85962,22.36268,True,null
1,73.17235,5.706546,True,yes,down
1,73.68394,10.1202,True,null
1,82.11617,16.79043,True,null
1,81.65743,14.10303,True,null
1,73.17078,5.633486,True,null
1,39.48595,29.36011,True,null
1,31.01927,35.84295,True,null
1,32.75008,31.66835,True,null
1,40.85966,24.087,True,null
1,73.68396,8.587962,True,yes,down
1,73.6824,8.015652,True,null
1,82.1162,14.5823,True,null
1,81.65747,12.70995,True,null
1,73.17081,4.233029,True,null
1,39.48601,31.6016,True,null
1,31.01933,38.19409,True,null
1,32.75012,34.07036,True,null
1,40.85971,26.47002,True,null
1,73.68243,8.593766,True,null
1,82.11623,14.0985,True,null
1,81.65751,11.47601,True,null
1,73.17085,3.081504,True,null
1,39.48606,32.8348,True,null
1,31.01938,39.39308,True,null
1,32.75016,35.1812,True,null
1,40.85976,27.64101,True,null
0.9821169,73.68246,6.065961,True,null
0.9812694,82.11626,10.50681,True,null
0.9812694,81.65754,7.776714,True,null
0.9812694,73.17088,0.6529036,True,null
1,39.48611,36.7934,True,null
1,31.01943,43.57836,True,null
1,32.7502,39.40489,True,null
1,40.8598,31.91545,True,null
0.9313277,73.68248,7.727054,True,null
0.9304773,82.11628,7.807983,True,null
0.9304773,81.65756,3.936439,True,null
0.9304773,73.17091,3.216269,True,null
1,39.48616,38.46618,True,null
1,31.01948,45.4708,True,null
1,32.75023,41.71046,True,null
1,40.85984,33.93841,True,null
0.8806865,73.6825,10.55545,True,null
0.8798531,82.11631,8.915233,True,null
0.8798531,81.6576,2.402162,True,null
0.8798531,73.17094,4.140605,True,null
1,39.48621,39.82392,True,null
1,31.01953,47.02864,True,null
1,32.75027,43.54698,True,null
1,40.85987,35.64535,True,null
0.8300943,73.68252,10.47694,True,null
0.8292203,82.11633,8.913944,True,null
0.8292203,81.65762,2.36827,True,null
0.8292203,73.17096,4.194924,True,null
1,39.48625,41.49505,True,null
1,31.01957,48.54399,True,null
1,32.75029,44.51213,True,null
1,40.85991,36.89852,True,null
0.8114346,81.65764,2.327797,True,yes,down
0.7795784,73.68254,12.00818,True,null
0.7787303,82.11635,9.995016,True,null
0.7787303,81.65623,2.123022,True,null
0.7787303,73.17099,5.796671,True,null
1,39.48629,42.60619,True,null
1,31.01962,49.62546,True,null
1,32.75033,45.79204,True,null
1,40.85994,38.07246,True,null
0.7289619,73.68256,11.49944,True,null
0.7281257,82.11637,8.407752,True,null
0.7281257,81.65626,0.6313335,True,null
0.7281257,73.17102,7.288668,True,null
1,39.48633,44.54768,True,null
1,31.01965,51.52989,True,null
1,32.75035,47.60212,True,null
1,40.85997,39.93904,True,null
0.6784948,73.68259,12.21144,True,null
0.6776565,82.1164,6.334308,True,null
0.6776565,81.65629,1.800848,True,null
0.6776565,73.17105,10.15322,True,null
1,39.48638,48.07199,True,null
1,31.0197,54.90025,True,null
1,32.75039,50.68692,True,null
1,40.86001,43.19771,True,null
0.633133,73.68261,12.99187,True,null
0.634001,82.11642,6.477726,True,null
0.634001,81.65631,3.222467,True,null
0.634001,73.17107,11.40783,True,null
1,39.48641,49.43901,True,null
1,31.01973,56.21654,True,null
1,32.75042,51.91046,True,null
1,40.86004,44.48159,True,null
0.6835572,73.68262,13.72261,True,null
0.6844285,82.11644,6.344692,True,null
0.6844285,81.65633,5.448027,True,null
0.6844285,73.1711,13.55954,True,null
1,39.48645,51.65283,True,null
1,31.01977,58.39413,True,null
1,32.75045,53.81264,True,null
1,40.86007,46.57699,True,null
0.7342076,73.68264,14.09931,True,null
0.7350564,82.11646,6.364132,True,null
0.7350564,81.65636,6.941472,True,null
0.7350564,73.17111,14.37706,True,null
1,39.48648,52.60829,True,null
1,31.0198,59.15318,True,null
1,32.75047,54.49169,True,null
1,40.8601,47.30621,True,null
0.7831168,81.65637,7.825955,True,up
0.7848125,73.68266,13.91437,True,null
0.7856541,82.11647,5.64493,True,null
0.7856541,81.6578,7.860772,True,null
0.7856541,73.17113,15.29135,True,null
1,39.48652,53.4748,True,null
1,31.01983,59.84857,True,null
1,32.75049,54.96296,True,null
1,40.86012,47.94402,True,null
0.8259898,73.17114,16.09904,True,up
0.8353069,73.68267,14.91173,True,null
0.8361403,82.11649,6.564528,True,null
0.8361403,81.65781,8.813605,True,null
0.8361403,73.17274,16.18731,True,null
1,39.48655,54.41208,True,null
1,31.01987,60.90108,True,null
1,32.75051,56.01776,True,null
1,40.86014,48.99953,True,null
0.8617134,73.68267,15.08347,True,up
0.8855517,73.68426,15.12177,True,null
0.8864219,82.1165,6.697611,True,null
0.8864219,81.65783,9.423737,True,null
0.8864219,73.17275,16.79515,True,null
1,39.48658,54.95847,True,null
1,31.01989,61.30137,True,null
1,32.75053,56.35944,True,null
1,40.86016,49.38586,True,null
0.9362053,73.68427,15.09649,True,null
0.9370537,82.11651,6.729421,True,null
0.9370537,81.65784,9.306931,True,null
0.9370537,73.17277,16.51727,True,null
1,39.4866,54.70784,True,null
1,31.01992,61.09437,True,null
1,32.75055,56.20812,True,null
1,40.86019,49.19125,True,null
0.98703,73.68429,15.34397,True,null
0.9878693,82.11652,6.987652,True,null
0.9878693,81.65787,8.957764,True,null
0.9878693,73.17279,16.41511,True,null
1,39.48663,54.64114,True,null
1,31.01995,61.14868,True,null
1,32.75058,56.41274,True,null
1,40.86021,49.28377,True,null
1,82.11653,6.848254,True,yes,down
1,73.6843,15.14454,True,null
1,82.11512,6.795467,True,null
1,81.65788,8.899822,True,null
1,73.17281,16.42159,True,null
1,39.48666,54.63442,True,null
1,31.01997,61.04451,True,null
1,32.7506,56.18786,True,null
1,40.86023,49.14838,True,null
1,73.68431,13.74025,True,null
1,82.11514,5.367763,True,null
1,81.6579,8.759751,True,null
1,73.17282,15.37815,True,null
1,39.48668,53.51844,True,null
1,31.02,59.84655,True,null
1,32.75061,54.90561,True,null
1,40.86025,47.92953,True,null
1,73.68432,12.54666,True,null
1,82.11514,4.055229,True,null
1,81.65791,9.141856,True,null
1,73.17284,15.20898,True,null
1,39.4867,53.09761,True,null
1,31.02002,59.23812,True,null
1,32.75062,54.08546,True,null
1,40.86026,47.28043,True,null
1,73.68433,12.03608,True,null
1,82.11516,3.544209,True,null
1,81.65792,9.003236,True,null
1,73.17284,14.77182,True,null
1,39.48672,52.61869,True,null
1,31.02004,58.74292,True,null
1,32.75064,53.57838,True,null
1,40.86028,46.7829,True,null
1,73.68434,10.94205,True,null
1,82.11517,2.514628,True,null
1,81.65794,8.091989,True,null
1,73.17286,13.62999,True,null
1,39.48674,51.57476,True,null
1,31.02006,57.77201,True,null
1,32.75066,52.60484,True,null
1,40.8603,45.82735,True,null
1,73.68436,8.757862,True,null
1,82.11517,0.9543925,True,null
1,81.65795,8.863781,True,null
1,73.17287,12.86906,True,null
1,39.48676,50.31923,True,null
1,31.02008,56.15525,True,null
1,32.75067,50.57923,True,null
1,40.86032,44.1566,True,null
0.9965701,73.68436,6.457583,True,null
0.9956962,82.11518,1.914972,True,null
0.9956962,81.65796,9.768504,True,null
0.9956962,73.17288,11.89844,True,null
1,39.48678,48.35781,True,null
1,31.0201,53.79794,True,null
1,32.75068,47.99315,True,null
1,40.86033,41.80433,True,null
0.946132,73.68437,5.847768,True,null
0.9452828,82.11519,3.787767,True,null
0.9452828,81.65797,11.37012,True,null
0.9452828,73.1729,12.13411,True,null
1,39.4868,47.71539,True,null
1,31.02012,53.27414,True,null
1,32.7507,47.59244,True,null
1,40.86034,41.27547,True,null
0.9240309,73.68437,5.802558,True,yes,down
0.8956028,73.68279,5.075027,True,null
0.8947585,82.1152,6.418418,True,null
0.8947585,81.65798,13.35384,True,null
0.8947585,73.1729,12.76264,True,null
1,39.48681,46.77841,True,null
1,31.02013,52.05391,True,null
1,32.75071,46.12213,True,null
1,40.86036,40.0732,True,null
0.9422507,73.6828,4.720932,True,null
0.943094,82.11521,8.070107,True,null
0.943094,81.658,14.55789,True,null
0.943094,73.17292,13.00357,True,null
1,39.48683,45.34428,True,null
1,31.02015,50.20331,True,null
1,32.75072,43.93629,True,null
1,40.86037,38.29006,True,null
0.9929888,73.68281,3.800545,True,null
0.9938222,82.11521,8.627066,True,null
0.9938222,81.658,14.91389,True,null
0.9938222,73.17293,12.29298,True,null
1,39.48684,43.60137,True,null
1,31.02016,48.36441,True,null
1,32.75073,42.04892,True,null
1,40.86038,36.47018,True,null
1,73.68282,2.921137,True,null
1,82.11523,8.899927,True,null
1,81.65802,14.56234,True,null
1,73.17294,11.35878,True,null
1,39.48686,42.92556,True,null
1,31.02018,47.71288,True,null
1,32.75074,41.39345,True,null
1,40.86039,35.82193,True,null
1,73.68283,1.550168,True,null
1,82.11523,7.655673,True,null
1,81.65803,12.8323,True,null
1,73.17295,10.02156,True,null
1,39.48687,42.41127,True,null
1,31.02019,47.49551,True,null
1,32.75076,41.4709,True,null
1,40.86041,35.53487,True,null
0.9670272,73.68283,0.3423788,True,null
0.9661741,82.11524,6.423455,True,null
0.9661741,81.65804,10.79142,True,null
0.9661741,73.17296,8.076315,True,null
1,39.48688,41.75888,True,null
1,31.0202,47.34457,True,null
1,32.75076,41.79726,True,null
1,40.86041,35.34553,True,null
0.9164786,73.68284,0.619625,True,null
0.9156151,82.11525,5.768167,True,null
0.9156151,81.65804,9.759569,True,null
0.9156151,73.17297,7.310097,True,null
1,39.4869,41.39947,True,null
1,31.02022,46.88922,True,null
1,32.75077,41.25611,True,null
1,40.86043,34.89103,True,null
0.8716217,73.68285,1.36321,True,up
0.865694,73.68443,1.445745,True,null
0.8648226,82.11525,5.523892,True,null
0.8648226,81.65805,8.495285,True,null
0.8648226,73.17297,6.220007,True,null
1,39.48691,41.32192,True,null
1,31.02023,47.15633,True,null
1,32.75079,41.87089,True,null
1,40.86044,35.17035,True,null
0.8389558,82.11526,5.304193,True,up
0.8150622,73.68444,2.213729,True,null
0.8142138,82.11668,6.188104,True,null
0.8142138,81.65806,7.804934,True,null
0.8142138,73.17298,4.761931,True,null
1,39.48692,40.95976,True,null
1,31.02024,46.95303,True,null
1,32.75079,41.84558,True,null
1,40.86045,34.98811,True,null
0.7644846,73.68445,3.383882,True,null
0.7636356,82.11669,5.461077,True,null
0.7636356,81.65807,6.874001,True,null
